input,answers,context_id
How is the Purchase Price calculated for each Receivable?,"The Purchase Price is calculated based on the Net Face Value of the Receivable, reduced by a Purchase Discount determined by a rate per annum equal to the sum of the one (1) month LIBOR plus the Applicable Margin, and adjusted for the Discount Period.",2de0e732cb6bb160f21e51b6287f753d
What is the primary purpose of the Restructuring Support Agreement?,The primary purpose of the Restructuring Support Agreement is to facilitate the restructuring and recapitalization of the Company Parties' capital structure through the implementation of the Restructuring Transactions as outlined in the Agreement and the Plan.,36d51eaa348d44f111ff036288a5ae77
What are the conditions that must be met for the Restructuring Support Agreement to become effective?,"The conditions include the execution and delivery of counterpart signature pages by the Company Parties and holders of at least 20% of the aggregate outstanding principal amount of Senior Notes, and a notice from counsel to the Company Parties confirming the occurrence of these conditions.",6230fed7cc75b1670cf403ea479397ae
What happens if there is a Material Safety Issue or a Clinical Hold during the conduct of the Combined Therapy Clinical Trial?,"If there is a Material Safety Issue, either Party has the right to terminate the Agreement immediately after discussing the safety concerns with the other Party. If a Clinical Hold occurs, the Parties will discuss the issue and potential solutions. If the issue cannot be resolved or if unacceptable additional costs/delays are incurred, either Party may terminate the Agreement.",b3b6a44b9097266937234605fe0f0403
What are the confidentiality obligations of the Parties under the Agreement?,"The Parties are required to keep each other’s Confidential Information confidential for the Term and for a period of [***] thereafter, unless otherwise permitted by the Agreement. Confidential Information includes any data, information, know-how, or other proprietary materials disclosed by one Party to the other.",b35175af7d8ab59355b118278fc66fd2
How are costs and expenses related to the conduct of the Combined Therapy Clinical Trial managed?,"The Recipient is responsible for all out-of-pocket costs directly attributable or reasonably allocable to the conduct of the Combined Therapy Clinical Trial, including costs to Third Parties. Each Party is also responsible for its own internal costs. BMS is responsible for the cost of Manufacture and supply of the BMS Study Drug and any Third Party License Payments related to its use.",fa68e6680ba646eb3b4d17131fed799a
How are intellectual property rights and Study Data managed post-termination of the Agreement?,"Post-termination, each Party retains ownership of its respective Study Data and Intellectual Property. The Recipient may continue to use BMS Study Drug for subjects enrolled in the Combined Therapy Clinical Trial if required by Regulatory Authorities or Applicable Law. Confidential Information must be destroyed or returned, except for one copy retained for record-keeping purposes.",5ee3b8ddcb823d485cb603b31eba4c27
What is the Rental Concession and how does it affect the rent?,"The Rental Concession allows for a conditional abatement of the Monthly Rental Installments for the first eight full calendar months of the initial year of the Lease Term. If any Default occurs, the Rental Concession may be canceled, and the unamortized portion may become immediately due and payable.",5b601dcfbb2ad0547473ba826c9a2146
What are the conditions under which Tenant may be granted early access to the Leased Premises?,"Tenant may be granted early access to the Leased Premises prior to the Commencement Date to perform work and decorations, operate a distribution facility, or for other purposes, subject to obtaining necessary approvals and permits, and provided that Tenant’s contractors do not interfere with the Landlord’s Work or other tenants.",7947f1026a7ab594c95c8dfe17ce0333
What are the terms for the renewal options available to Tenant?,"Tenant has the option to renew the Lease Term for two additional terms of five years each, provided Tenant gives Landlord written notice of the exercise thereof no less than nine months and no more than eighteen months prior to the end of the Lease Term then in effect. The rent during the Renewal Terms is specified based on per square foot per annum rates.",e8642d749f9331dc5d0e6a1470d6dfbb
What are the conditions under which Tenant may be in Default?,"Tenant may be in Default if it fails to pay any installment of Rent or other payments when due, fails to perform or observe any other term, condition, covenant, or obligation required under the Lease for a specified period after notice, or if Tenant breaches any non-monetary covenant three or more times within any twelve-month period.",64e5612149109135c05e256ae0a2b898
What are the conditions precedent for the effectiveness of the loan agreement?,"The conditions precedent include no material adverse change in PPG's business, no pending litigation that could reasonably be expected to have a Material Adverse Effect, and the satisfaction of all governmental and third-party consents and approvals necessary for the transactions.",d134cc2700424afc90237c5968fdc8f9
How can the Borrower prepay the term loans?,The Borrower can prepay the term loans by giving notice at least two Business Days prior to the date of prepayment for Eurodollar Rate Loans and not later than 11:00 A.M. (New York City time) on the date of prepayment for Base Rate Loans.,49276c1fc4dbfc68fbb9a7594949d315
What are the affirmative covenants of the Borrower?,"The affirmative covenants include filing required reports with the SEC, maintaining properties, complying with laws, maintaining insurance, and implementing policies to promote compliance with Anti-Corruption Laws and Sanctions.",c71d67bc91390b624ff39573e100fda0
What constitutes an Event of Default under the agreement?,"An Event of Default includes defaults in payment of principal or interest, breaches of covenants, failure to meet minimum funding requirements under ERISA, and bankruptcy or insolvency proceedings.",98bd45b71a2f23461bd93552944c2d17
How are increased costs due to changes in law handled?,"The Borrower is required to pay additional amounts to compensate Lenders for increased costs due to changes in law, as evidenced by a certificate from the affected Lender.",f7b21601f84299a3c53041fc97493163
What are the confidentiality obligations of the Lenders?,"The Lenders are required to keep confidential any information relating to PPG furnished to them, except for disclosures to affiliates, assignees, participants, or regulatory authorities as permitted by the agreement.",623ad4363a73ba7bdd8f4b26a625a271
How are disputes to be resolved under the agreement?,"Disputes are to be resolved by submission to the exclusive jurisdiction of any New York State court or federal court of the United States sitting in the Borough of Manhattan, City of New York.",2eb97ea86284609604d0ce2b3470ee3d
What are the consequences of a Bankruptcy Event under the agreement?,"In the event of a Bankruptcy Event, the obligation of each Lender to make Term Loans is automatically terminated, and the Term Loans, all interest, and other amounts payable under the agreement become immediately due and payable.",15c31399e78eb4267a15ba72aa245d95
How are payments to be made under the agreement?,"Payments are to be made in Dollars, without counterclaim or set-off, not later than 11:00 A.M. (New York City time) on the due date to the Administrative Agent at the Agent’s Account in same day funds.",a39b30eb027685415b3866c9d4cde9e3
How is the Letter Agreement governed and enforced?,"The Letter Agreement is governed by and construed and enforced in accordance with the laws of the State of New York, with exclusive jurisdiction in the courts of the State of New York for the Southern District of New York.",cc4e79a2a2a1c35731a25e631b5f963b
What is Tenant's Proportionate Share of the building?,"Tenant's Proportionate Share is 59.5288%, which is the percentage obtained by dividing the number of rentable square feet in the Premises by the 251,369 rentable square feet in the Building.",ed7792f634bfc767214d13c6c8e54f76
What are the consequences if Tenant fails to provide an estoppel certificate when due?,"If Tenant fails to provide an estoppel certificate when due, it constitutes an Event of Default, and Tenant must pay Landlord all costs incurred by Landlord in enforcing its rights, including reasonable attorneys' fees.",3236f467cf9e9c05b79bfa2569a055a4
What are the conditions under which Landlord may terminate the lease due to a casualty?,"Landlord may terminate the lease if a Casualty damages the Premises or a material portion of the Building and Landlord estimates that the damage to the Premises cannot be repaired within the Repair Period, or if the damage exceeds 50% of the replacement cost thereof and occurs during the last two years of the Term.",d3bdad665f1b598e65c1a9632c5f942f
What are the conditions for a Permitted Transfer of the lease by Tenant?,"A Permitted Transfer can occur if it is to an Affiliate of Tenant, in connection with a corporate reorganization or merger, or to an entity acquiring all or substantially all of Tenant's assets, provided the entity meets the Creditworthiness Standard.",0463f91b41c978f44ad4a5ba822b86a7
What are the provisions for handling hazardous materials on the premises?,"Tenant is prohibited from using, generating, storing, or disposing of Hazardous Materials on or about the Premises or the Project except in compliance with all Laws. Landlord is responsible for causing the removal of all pre-existing Hazardous Materials not brought on to the Premises by Tenant.",c8ab93d927e71f2311f75f244d5ca72b
What are the provisions for subordination and attornment in the lease agreement?,"This Lease is subordinate to any Mortgage or Primary Lease, subject to Tenant’s receipt of a SNDA from the applicable Landlord’s Mortgagee. Landlord’s Mortgagee may elect to make this Lease superior to its Mortgage by notifying Tenant in writing. Tenant must execute and return a SNDA within 30 days after Landlord’s request.",772737257e40f1110eb3b96d75e24d18
What is the purpose of the Ambler Metals LLC agreement?,"The purpose of the agreement is to govern the relationship between the Members (South32 and NovaCopper) and the Company, detailing their rights, obligations, and the conduct of operations for the exploration, development, and exploitation of the Properties.",1fee91fcfbf7b2d6cdb8013244851581
How are disputes between Members resolved according to the agreement?,"Disputes are initially resolved through negotiation between senior management representatives of each Member. If unresolved, they are referred to arbitration under the international commercial arbitration rules of the BCICAC.",24ad853f4139fde70abe50e984702182
How are the Units of Membership Interest represented and transferred?,"Units are represented by certificates and are governed by Article 8 of the Uniform Commercial Code. They are not freely transferable and require compliance with the terms specified in the agreement, including obtaining Unanimous Approval of the Board for certain transfers.",b296ee643964f300f3be27fdc0502882
What are the fiduciary duties of the Members under this agreement?,"The agreement explicitly states that there are no implied covenants, and no Member or representative on the Board has any fiduciary or additional duties to the Company or the other Member except as specifically provided by the agreement.",8bede1141668eaa8f5d7617d75026a30
"How is the Board of the Company structured, and what decisions require Unanimous Approval?","The Board consists of representatives appointed by each Member, with the number of representatives based on the Member’s Percentage Interest. Decisions requiring Unanimous Approval include amendments to the Certificate of Formation or this Agreement, adoption of any plan of complete or partial liquidation, merger, spin-off, or consolidation of the Company, and other specified matters.",a247a4d58a46cdfdfd36c54700464c3d
How does the agreement handle the dissolution of the Company?,"The Company is dissolved upon the Unanimous Approval of the Board. Upon dissolution, a liquidator is appointed to wind up the activities of the Company, sell or dispose of Assets, and distribute any remaining cash and Assets to the Members in accordance with their Percentage Interests.",52d481f8491ad73b15974de09546ba32
"How does the agreement define ""Confidential Information""?","""Confidential Information"" is defined as any confidential or proprietary information, samples, or other materials, including Know-How, which are disclosed by or on behalf of one Party to the other Party pursuant to the agreement, regardless of whether any of the foregoing is marked ""confidential"" or communicated in oral, written, visual, graphic, or electronic form.",6f329a14d3a3fe4cca1960b350984b40
What are the termination provisions of the agreement?,"The agreement can be terminated by either Party for material breach if the breaching Party does not cure the breach within a specified Cure Period. Juno can also terminate the agreement at will with prior written notice, and either Party can terminate in the event of the other Party's bankruptcy.",5354cf97d02c020b78c15c82f261c755
How are royalties calculated for Combination Products under the agreement?,Royalties for Combination Products are calculated based on the fraction of the Net Sales of the Combination Product multiplied by the gross invoice price of the Licensed Product as the sole therapeutically active ingredient divided by the sum of the gross invoice prices of all therapeutically active ingredients.,45cd2db75f87dca45ad598b44b13c324
What are the obligations of Editas regarding the prosecution and maintenance of patents under the agreement?,Editas has the sole right to Prosecute and Maintain the Editas Licensed Background Patents and is responsible for Prosecuting and Maintaining the Editas Licensed Collaboration Patents at Juno's direction. Editas must also keep Juno informed of material developments regarding the Prosecution and Maintenance of any Editas Licensed Background Patents.,1490ee942e449309582718bf348c3829
What is the purpose of the Term Loans provided under this Agreement?,"The proceeds of the Term Loans will be used for working capital and other general corporate purposes of the Borrower and its Subsidiaries, including the repayment of Indebtedness and the payment of fees and transaction costs.",2713f9af1c7e30eb510dc01d1facf65a
How can the Borrower prepay the Term Loans?,"The Borrower can prepay the Term Loans at any time, in whole or in part, subject to providing notice and, in the case of Eurodollar Term Loans, paying any applicable break funding payments.",178751e51aa2cd3e33d331d6e23a5822
What are the consequences if the Borrower fails to comply with the Asset Coverage Ratio requirement?,"If the Borrower fails to comply with the Asset Coverage Ratio, it must either designate Additional Pool Assets to maintain the ratio or prepay the Term Loans and/or terminate Delayed Draw Term Loan Commitments to achieve compliance within a specified period.",900fc2e490989aa15874c3fdc1138f63
What actions can the Administrative Agent take if an Event of Default occurs?,"Upon an Event of Default, the Administrative Agent may terminate the Delayed Draw Term Loan Commitments, declare the Term Loans due and payable, and exercise various remedies under the Loan Documents and applicable law.",6d124eca26537a386b6d1d02113a662d
What measures are in place to ensure compliance with anti-corruption laws and economic sanctions?,"The Borrower represents and warrants that it and its Subsidiaries comply with anti-corruption laws and economic sanctions, and they maintain policies and procedures designed to promote and achieve such compliance.",595572ba814e08e918ac0985e5034523
How does the Agreement address the potential impact of changes in law or regulation on the Lenders?,"The Agreement includes provisions that allow Lenders to be compensated for increased costs or reduced returns resulting from changes in law, and it requires the Borrower to indemnify the Lenders for any related losses, costs, or expenses.",a22565a415bb9888680466106a9a7b42
What are the conditions precedent to Seller’s obligation to close each Takedown?,The conditions include Purchaser and other homebuilders being under contract to purchase at least 250 Lots in Phase B and closing the initial purchase of lots under some or all of such purchase and sale agreements as determined by Seller.,8410a460614fc8898b5be6ec37b0145a
What is the Due Diligence Period and what does it entail for Purchaser?,"The Due Diligence Period is a 60-calendar day period following the Effective Date during which Purchaser reviews the Property, Seller Documents, and other relevant factors to its intended development. Purchaser must give a Continuation Notice to proceed with the transaction.",02ff1e5f94dd0c0f837fcafa0c054a71
"How does the contract address environmental concerns, specifically regarding radon and naturally occurring radioactive materials (NORM)?",The contract acknowledges the presence of radon and NORM in Colorado and requires Purchaser to include required disclosures in home sales contracts. Seller makes no representations or warranties concerning the presence or absence of radon or NORM.,b87e191d250d14d9d8a02270bbb39592
What are the Seller’s obligations regarding the construction of Finished Lot Improvements?,"Seller is responsible for constructing and installing the Finished Lot Improvements as described on Exhibit C, which include overlot grading, water and sanitary sewer mains, storm sewer mains, curb, gutter, asphalt, sidewalks, and other street improvements.",973d103257bb5a7d243fd5304dfd5dc0
How does the contract handle the assignment of rights and obligations?,"Seller may assign its rights and obligations without consent. Purchaser may assign its rights or obligations only with the prior written consent of Seller, except for assignments to affiliates or third-parties from which Purchaser has a contractual right to acquire Lots.",0eea7b930b27f87a00ca358ae0a9e03f
What provisions does the contract have for dispute resolution?,"Disputes related to Material Changes, Draw Requests, and Punchlist Items are resolved through an expedited dispute resolution process with an Informal Arbitrator. Other disputes are subject to arbitration as outlined in the contract.",3e232825f9ab2cccad7ae1732b414731
How is the Purchase Price for the Shares and Warrants to be delivered?,"The Purchase Price for the Shares and Warrants is to be delivered by wire transfer of United States dollars in immediately available funds to the account specified by the Issuer in the Closing Notice, as detailed in Section 3.1.",d6acfaed684310f85dce3b4c3aafa0da
What are the conditions to the Issuer's obligations to sell and issue the Shares and Warrants at the Closing?,"The Issuer's obligations are subject to the fulfillment or waiver of conditions including the correctness of Subscriber's representations and warranties, compliance with covenants, closing of the Transactions, and legality, as outlined in Section 3.2.",dcc7a264a865766acad1f89f6557de23
What are the governing law and jurisdiction provisions of the Subscription Agreement?,"The Subscription Agreement is governed by and construed in accordance with the Laws of the State of Delaware, and any legal dispute related to the Agreement is subject to the exclusive jurisdiction of the Court of Chancery of the State of Delaware, as detailed in Section 6.7 and 6.8.",0a1e3e47ccea743d5758507b138a8e42
What is the principal amount of the Securities being issued under this Agreement?,"The principal amount of the Securities being issued is $225,000,000.",02c4c84b85403cf9cd03aabdf14aa8aa
What is the interest rate and maturity date of the Securities?,"The interest rate of the Securities is 9.500% and the maturity date is July 1, 2025.",4813d01a42a7a2f665b11876d5b6b9fe
What are the terms and conditions under which the Securities will be offered and sold?,"The Securities will be offered and sold to persons who are reasonably believed to be ""qualified institutional buyers"" under Rule 144A or to non-U.S. persons in compliance with Regulation S.",efa61d9b897539f1189653962f3534ce
What is the purchase price for the Securities as specified in the Agreement?,"The purchase price for the Securities is 96.9413% of the principal amount thereof, plus accrued interest from May 22, 2020 to the Time of Delivery.",d1d7627ad5a2abd01de702bb47508966
What are the indemnification obligations of the Issuers and Guarantors under the Agreement?,"The Issuers and Guarantors are obligated to indemnify the Purchasers against any losses, claims, damages, or liabilities arising out of or based upon any untrue statements or omissions in the offering materials, subject to certain exceptions and limitations.",8b6f0e33c6317ec5472cb4132fd11cd9
What is the procedure for defaulting Purchasers under the Agreement?,"If a Purchaser defaults, the Representative may arrange for another party to purchase the Securities. The Issuers may also require non-defaulting Purchasers to purchase the defaulting Purchaser's Securities, or the Agreement may terminate if certain conditions are met.",8d8a974a5a5f453fa47a87ee6f79cd94
What are the tax implications for the Purchasers regarding the Securities?,"The Purchasers are required to pay without withholding or deduction for any present or future taxes, duties, or charges unless compelled by law, and may be required to pay additional amounts to compensate for withheld amounts.",2ed63c23d620367c8241a475f8b8f3f7
What are the key components of the Purchase Price for the Acquired Assets?,"The Purchase Price consists of the assumption of Assumed Liabilities, a cash payment of $20,075,000, and adjustments for the Tax Apportionment Amount.",38969fdd7338018f2a9260f8369324ad
What are the consequences if this Agreement is terminated pursuant to Section 8.1?,"If the Agreement is terminated pursuant to Section 8.1, it becomes void, and there is no liability on the part of any Party, except for certain provisions that survive such termination, including Section 2.2, Section 8.2, and Article X.",1d0aa1658d3f1739654b5d330b426cee
How are Transfer Taxes handled under this Agreement?,"Transfer Taxes are borne and timely paid by Purchaser, and Purchaser is responsible for timely filing all Tax Returns related to any Transfer Taxes.",7a52a460ed21c71ff53db04f60023261
What are the representations and warranties of Sellers regarding the Acquired Assets?,"Sellers represent that they own good and marketable title to the Acquired Assets, free and clear of all Encumbrances except for Permitted Encumbrances, and that the Assigned Contracts are in full force and effect.",479ab4b97646a253a9195a6c0c0e99d7
What are the obligations of Sellers regarding the conduct of the Acquired Business until the Closing?,"Sellers must conduct the Acquired Business in the Ordinary Course, refrain from terminating or amending Assigned Contracts, and avoid certain dispositions of Acquired Assets, among other restrictions.",1a62cb2376a9e085edb341101368bb53
When does the term of the Lease commence and end?,The term of the Lease commences on the Commencement Date and ends at 5:00 PM on the last day of the calendar month in which occurs the date that is three (3) years and two (2) months after the Commencement Date.,5a271803da9064ca59ccf5fd20c91e98
"What is the ""Fixed Base Rent"" for the first year of the Lease?","For the first year, the Fixed Base Rent is $269,045.75 for the first four months and $538,091.49 for the remaining eight months.",8f02981cd7ce7166fbfb5ec463a6a560
How can Tenant exercise any applicable Renewal Option?,Tenant can exercise the Renewal Option by giving written notice to Landlord not earlier than twelve (12) months and not later than nine (9) months prior to the initial Expiration Date or the scheduled expiration date of the first Renewal Period.,db612ed5eed4fd3d927852f5101962dd
What are the consequences if Tenant holds over after the expiration or termination of the Lease?,"If Tenant holds over, Tenant shall pay to Landlord a sum equal to 125% of the Fixed Base Rent for the first three months of holdover and 150% of the Fixed Base Rent thereafter, in addition to all Additional Rent.",3dfae734d7cc4775bf6bd3d02497b3bf
What are the insurance requirements for Tenant under the Lease?,"Tenant must obtain and maintain ""All Risk"" property insurance, Commercial General Liability Insurance Coverage, Worker’s Compensation insurance, and any other forms or increases in coverage as required by Landlord or the mortgagee of Landlord.",e9cee2093935006d78d846b82747ed95
What are the initial terms of the lease agreement?,The initial lease term is 20 years and 10 months from the Rent Commencement Date.,9851909ba34b1c3e68bf48008efd9064
How is the annual rental calculated and what is the initial amount?,"The annual rental is calculated based on the total rentable square feet of the premises and includes Net Rental, Initial Operating Costs, Initial Real Estate Taxes, and the amortized Tenant Improvement Allowance. The initial annual rental amount is set forth in Section II(8)(a) of DC DGS Form L-102.",713e1fb192b42270fa5912643828500b
What are the conditions under which the District can terminate the lease due to an environmental default?,"The District can terminate the lease if an environmental default caused by Landlord or its Representatives continues for more than 180 days after the date of the Environmental Notice, or if Landlord elects not to cure the Environmental Default because insurance proceeds payable are insufficient to pay for the costs of such cure.",92cf671542d250095656217365a8a411
What is the role of the Project Architect in the lease agreement?,"The Project Architect is responsible for preparing plans and specifications for the Tenant Improvements for each design phase, ensuring that the Plans and Specifications are based upon and incorporate the District Requirements and the approved preceding Design Phases.",a723d78a930be81b8ca98cb67f5e265a
What are the insurance requirements for Landlord as per the lease agreement?,"Landlord is required to carry special form property insurance with 100% replacement cost coverage and an agreed amount endorsement, covering the Building and Landlord’s property therein, and commercial general liability insurance with a minimum limit of liability of $3,000,000 for personal injury or death of persons occurring in or about the Building.",0017ea6d24fe2a13e35db1cce60d456b
How does the lease agreement address the issue of subordination to mortgages?,"The lease agreement includes provisions for subordination to the lien of mortgages on the Property, with the condition that Landlord shall cause the applicable mortgagee to execute a subordination, non-disturbance, and attornment agreement in the form of Exhibit F attached to the lease.",9c299d8729e0145fb13ecef4f25cefa0
What is the procedure for making alterations to the premises by the District?,"The District may make alterations to the premises without Landlord’s consent, but only in accordance with the terms and provisions of Sections 8.2 and 8.3 of the lease, which require that any Alterations that may adversely affect Base Building Conditions or the Building Structure and Systems shall be subject to Landlord’s prior written consent.",6a90f9de07732e6500bd8cc1324ef8e1
What are the consequences of a District Default under the lease agreement?,"A District Default may result in Landlord seeking remedies available under the Quick Payment Act, D.C. Code § 2-221.01, et seq., and otherwise at law or equity. Landlord may also cure the District Default at its election, and any such cure by Landlord shall not prevent Landlord from pursuing any remedy it is otherwise entitled to in connection with such District Default.",610ac5bb4f3e8026155030144fd2ea35
How is the Initial Premium calculated and what does it include?,The Initial Premium is calculated as the aggregate statutory reserves as of the Effective Time in respect of the Reinsured Liabilities plus the Effective Date IMR.,4734c9e9bb18ef08d9e86b932114a2a6
What are the conditions under which the Cedant can recapture the Reinsured Liabilities?,"The Cedant can recapture the Reinsured Liabilities if a Recapture Event occurs, which includes the Reinsurer's ECR Ratio being less than 120% or its RBC Ratio being less than 200%.",84e04035d6579c2eb971d3bb0d197d8a
"What is the significance of the ""Follow the Fortunes"" clause in the agreement?","The ""Follow the Fortunes"" clause means that the Reinsurer's liability under the Agreement attaches simultaneously with that of the Cedant under the Subject Annuities, and the Reinsurer is bound by all payments and settlements under the Subject Annuities entered into by or on behalf of the Cedant.",cb003dfe0266afe154a2cbbaf5ddd67c
How does the Reinsurer handle retrocession of the Reinsured Liabilities?,"The Reinsurer may only retrocede less than 25% of the Reinsured Liabilities to a Person with a financial strength rating at least equal to ""A2,"" ""A,"" or ""A"" from two or more of Moody's Investors Service, Inc., A.M. Best Ratings Services, Fitch Ratings Inc., and Standard & Poor's Financial Services LLC, or to a Person approved in writing by the Cedant.",abae85bf6c6c5b61fdf745231fd2bea0
What are the conditions for a Lender to make a Loan on the occasion of any Borrowing?,"The conditions include receipt of a Notice of Borrowing, the Total Outstanding Amount not exceeding the aggregate amount of the Commitments, no Default with respect to the Borrower, and the representations and warranties of the Borrower being true.",3b25f1d10f136be70d123a29bea0751b
What actions can the Borrower take regarding the Commitments?,"The Borrower can terminate the Commitments if no Loans are outstanding, or ratably reduce the Commitments by an aggregate amount of $5,000,000 or a larger multiple of $1,000,000.",8eae90fe5d5881dbcd7fb06f18fbd1b2
What are the consequences of a Change of Control for the Borrower?,"If a Change of Control occurs, the Borrower must notify the Lenders, and each Lender may, by notice to the Borrower and the Administrative Agent, terminate its Commitment and declare the Loans held by it (together with accrued interest and other amounts payable) to be immediately due and payable.",4c216119bc31a0eceda7e4eadd760ef3
How does the Borrower handle the payment of increased costs due to a Change in Law?,"The Borrower shall pay to the Lender additional amounts to compensate for such increased costs within 15 days after demand by the Lender, provided that the Lender delivers a certificate detailing the additional amount or amounts necessary to compensate.",b39d68c1ca12c9a250cc7cf8ab8ead56
What is the procedure for a Lender to assign its rights and obligations under the Credit Agreement?,"A Lender may assign all or a portion of its rights and obligations by executing and delivering an Assignment and Assumption Agreement to the Administrative Agent, subject to certain conditions and minimum amounts.",044b5942f894eb07d1d14686218addb5
How are Taxes handled in the Credit Agreement?,"Payments by or on account of the Borrower to any Lender or the Administrative Agent are made without deduction for any Taxes, except as required by applicable law. The Borrower agrees to pay any additional amounts necessary to ensure that the net amount received by the Lender or the Administrative Agent equals the amount that would have been received if no such Taxes had been deducted.",9c06c8c7d5d5fb0b002d7685354b5f1c
What are the conditions for the effectiveness of the Credit Agreement?,"The Credit Agreement becomes effective upon the Administrative Agent receiving certain documents, including counterparts signed by each party, opinions of counsel for the Borrower, and evidence of compliance with conditions specified in Article 3.",00f361e8c6a4f48c752acd8ad4f6eb6b
How does the Borrower ensure compliance with Anti-Corruption Laws and Sanctions?,The Borrower conducts ongoing reviews of the effects of Environmental Laws on its business and maintains policies instructing its directors and officers with respect to compliance with applicable Anti-Corruption Laws and Sanctions.,6e576482ca22c0a3d2ae533bcf193819
What is the procedure for the Borrower to elect to convert all of the Loans outstanding on the Revolver Termination Date into a term loan?,"The Borrower may, upon five days’ prior written notice to the Administrative Agent, elect to convert all of the Loans outstanding on the Revolver Termination Date into a term loan, subject to the conditions set forth in Section 3.03 of the Credit Agreement.",3933098bca5258d557ba33c90e7e7a79
What are the consequences of a Lender becoming a Defaulting Lender?,"If a Lender becomes a Defaulting Lender, fees shall cease to accrue on the unused portion of its Commitment, and its Credit Exposure shall not be included in determining whether the Required Lenders have taken or may take any action. The Borrower may also require the Defaulting Lender to fund its share of any Loan.",c0eb058c99fc2caed5f1e4a233967869
What is the purpose of the Amended and Restated Limited Liability Company Agreement?,The purpose is to set forth the respective rights and obligations of the Members with respect to the Company and each other.,17444bc34502b00a3fbc43884869fd34
What are the restrictions on the transfer of Membership Interests?,"No Member shall Transfer all or any part of its Interest without the prior written consent of the other Member(s), which may be granted or withheld in each Member’s sole discretion.",2910598b63c3b875ebec6697fb12f7ce
How are distributions of Cash Available for Distribution handled?,"Cash Available for Distribution (if any) shall be apportioned between the Members, pari passu in proportion to their respective Percentage Interests at the time of such Distribution.",76f12a3524b0f0f4e8f46223fe17ef2a
What is the role of the Partnership Representative?,"The Partnership Representative oversees or handles matters relating to the taxation of the Company, represents the Company in connection with all examinations of the Company’s affairs by tax authorities, and makes determinations regarding partnership adjustments and elections under subchapter C, chapter 63 of the Code.",78ebd5253b07d43c53b3e9ac2514fadf
What are the Major Decisions that require the consent of the Sponsor Member?,"Major Decisions include causing a Property Disposition, acquiring real property or material tangible personal property, electing to dissolve the Company, entering into Credit Arrangements, and various other significant actions as outlined in Section 6.3.1.",1b5fe14d2addb138ead4caa89f3acaa0
How are Capital Contributions handled in the event of a Failed Contribution?,"If a Member does not advance the required Additional Capital Contributions, a Lending Eligible Member may deliver an Optional Contribution Notice and, if the Non-Contributing Member does not make the contribution, the Lending Eligible Member may advance the amount as an Optional Loan or a Dilutive Contribution.",5b1f926020491bff7454de96e9cca570
What are the tax implications for Members acquiring Interests?,"Members are acquiring their Interests solely for investment and not with a view to, or for resale in connection with, the distribution or other disposition thereof. The sale and issuance of the Interests have not been registered under the Securities Act and cannot be Transferred or otherwise disposed of without registration or compliance with applicable securities laws.",2b547b163c3bdb25b9ec77a4c8e2b5e5
What is the procedure for the sale of Properties after the Lockout Date?,"After the Lockout Date, either Member may cause an Asset Disposition subject to providing a right of first offer (Asset ROFO) to the other Member. The Triggering Member must give an Asset ROFO Notice, and the Asset Responding Member may elect to purchase the Offered Assets for the Asset ROFO Gross Valuation.",6df8cdbfd6d38fd3ac1ccba9af255210
Who are the parties involved in the Stock Purchase Agreement?,"The parties involved are Confucius Plaza Medical Laboratory Corp., Pride Diagnostics LLC, the members of Pride Diagnostics LLC (Nelson Herrera, Arvind Gurnani, and Michael Messina), and ProPhase Diagnostics, Inc.",a9b052eae880acab2747b71f741ee4da
What are the conditions to Buyer's obligations to consummate the transactions as outlined in Section 3.2?,"The conditions include no laws or orders prohibiting the transactions, accurate representations and warranties, compliance with agreements, satisfaction of auditability standards, no pending actions preventing the Closing, and no material adverse effects on the Company or Business.",ee7f1da08138e7c73455a52e49b3b875
How are public announcements handled under Section 7.1 of the Agreement?,"Public announcements regarding the Agreement or the Contemplated Transactions must be approved by Buyer, unless otherwise required by law, in which case the Seller Parties must allow Buyer reasonable time to comment on such release or announcement.",945e2113456a84ac919196394f3ca4f4
What are the restrictive covenants agreed upon by the Seller Parties in Section 7.2?,"The Seller Parties agree not to solicit the business of any customer of the Company, Buyer, or their affiliates, induce any business relation to cease doing business with them, or solicit, induce, hire, or retain any employee or independent contractor of the Company, Buyer, or their affiliates.",67c87bb198218898505a3d5a8f13a276
What are the conditions that the Trustee must satisfy before completing the purchase of the HPT Shares?,"The Trustee must ensure that all covenants by HPT and the HPT Shareholders have been performed, all necessary consents and filings have been made, due diligence on HPT is completed to their satisfaction, and all required documents have been delivered by the HPT Shareholders.",5e23ec2517173ea159eae309b8361cf5
What happens if the fair market value of the HPT Shares is determined to be different from the fair market value of the Consideration Shares at a subsequent time?,"If the fair market value of the HPT Shares differs from the Consideration Shares, the HPT Shareholders and the Trustee will make appropriate adjustments to ensure the fair market value of the consideration given for the HPT Shares equals the fair market value of the HPT Shares as on the Closing Date.",fade68e1a8483d51e62885fa108318dd
What are the conditions under which the Company must file an Initial Registration Statement?,"The Company must file an Initial Registration Statement on or prior to the 60th calendar day following the Closing Date, covering the resale of all Registrable Securities that are not then registered on an existing and effective Registration Statement.",6d1b4ab2d917624b770059f0ce3da5a9
